,MVO,Decision Tree,Decision Tree (tuned),Random Forest,Random Forest (tuned),Gradient boosting,Gradient boosting (tuned)
2017-02-09,-0.00015718151590027947,0.005007928881079979,0.00251699326273716,0.0050464634771674975,0.0027894113022820257,0.002827117716564057,0.0028003247484661934
2017-02-10,0.0009336856036698919,0.004748171761988356,0.0029077385195395143,0.004523680523249224,0.0031031406435400415,0.003262000350081485,0.003133384858116768
2017-02-13,0.0001824484066449948,0.003039399610582422,0.0013528159864411467,0.00284426793389643,0.001698948625505859,0.0015995804422218511,0.0017020283376796607
2017-02-14,-0.0007436695998729684,0.0024179011053634754,0.00023356688567413065,0.0021703743644408673,0.0005530147212964034,0.00028142014590360457,0.0005490324172002987
2017-02-15,0.00019001743570375455,0.003727378882289946,0.002444282875530725,0.0038129470362887148,0.002569511008907964,0.0026162390750031146,0.002588695762282616
2017-02-16,0.001320175240822467,-0.0008479821484140347,0.0008623521424755463,-0.00036418476905970224,0.0005079128070302398,0.000657433858194277,0.0004555074139008927
2017-02-17,0.001991764854829273,-0.00028019238301225555,-0.0011861717586228997,-0.0007343692760602965,-0.0008143126934325864,-0.001079655731093256,-0.0008090914772188607
2017-02-21,0.001427597510142586,0.0058018346459058545,0.00348377245620404,0.005607406750418866,0.0037450656441789473,0.003860441555264585,0.003755182286288115
2017-02-22,0.00018402226386662418,-0.0005433618716861289,0.00012366637667598248,-0.0005731481469804058,-7.640922081288658e-06,5.8321440073303806e-05,7.0382096517146995e-06
2017-02-23,0.0011014771420173905,-0.0005670824177978998,0.0006325658837127481,-0.0005238058839392987,0.00047059492841924845,0.0004507898960622865,0.00042946525814866366
2017-02-24,0.0031389395745344325,-0.0015414831112589276,-0.0011149112318254981,-0.0014320592640552257,-0.0010524254023662328,-0.0011437012234345194,-0.001102114676164459
2017-02-27,-0.000853155030421462,0.0007067990106170099,0.0002317275281756842,0.001129496360548112,0.00022202388655630332,0.00029734243009137877,0.0001915440318100602
2017-02-28,-0.0011055337594724234,-0.004655814650863602,-0.0026015710533427794,-0.004433763072594964,-0.002829590006594635,-0.0031771520417319342,-0.0029046027644896175
2017-03-01,-0.00012606055828491558,0.005359641317636262,0.006726551282636696,0.005368306854946092,0.005763294344679317,0.005864525387686632,0.005852955770190811
2017-03-02,-0.0030420390372281167,-0.0058029562954648745,-0.006660425392423952,-0.00580704898927683,-0.006595258978715442,-0.007077793747744344,-0.006727527460334536
2017-03-03,0.000872978596241357,0.0021093036646361195,0.0025458443671921263,0.002118729454996447,0.0028624747591774052,0.0031072286406823493,0.0028564974672076688
2017-03-06,-0.001299767473963176,-0.0029407416856376996,-0.0024353110435502917,-0.002934379025892735,-0.002262249572279264,-0.0022745944752975,-0.0023892646613142264
2017-03-07,-0.001741343725677727,-0.0022230151322939792,-0.001971670250374542,-0.002195048172179739,-0.0017300831894396453,-0.0016001697655764618,-0.0018184098299175579
2017-03-08,-0.0026622943064318855,-0.0038734753715443885,-0.0044622863138955166,-0.0038553695650485192,-0.004513093536891388,-0.004542192790722686,-0.004560839654467897
2017-03-09,-0.002294664900296862,-0.000993008849795875,-0.001691714362174659,-0.0009256404534241402,-0.0016758750945755972,-0.0016893450443046343,-0.0016594335176129244
2017-03-10,0.002090286502997514,0.003807060999185776,0.004026980119230377,0.0038060361467102148,0.004171784734699077,0.004414385725320512,0.004244899768873511
2017-03-13,-0.0010868667868966881,0.00015176089158717223,0.0016114024342428245,0.0002416198276694466,0.0015400333387113742,0.001663573819597617,0.0014741415938767954
2017-03-14,-0.0006948604045025277,-0.003164692072272539,-0.0033221938117264393,-0.003178660903227309,-0.003357475819102684,-0.0034734490044890523,-0.0034168340814980337
2017-03-15,0.006807729977210894,0.009510472914656547,0.010619812135341557,0.009381979274937814,0.01063790807609609,0.010925386379768498,0.010758089640063532
2017-03-16,-0.001195053300610217,-7.946943515084606e-05,0.0006151299637249457,4.212143151848967e-05,0.0007972137815065183,0.000996464170730458,0.0007850305823133751
2017-03-17,0.001533694161226538,0.00025883873442571946,0.00047272472889590164,0.00027889300696049045,0.0005683416365535679,0.0002662121726298766,0.0005468844893155787
2017-03-20,0.000564389443129439,-0.0010517258566956965,-0.0001725609062101806,-0.0011469984057101141,-5.435779562914009e-06,0.00018953098034875414,-0.00014176074449104222
2017-03-21,-0.001923923316976762,-0.005971320015023651,-0.006966091975031969,-0.006009366437486369,-0.00596254161902437,-0.006020673115277169,-0.006136430650661276
2017-03-22,0.0013592436691688128,0.0006158177250012987,0.000952816207056787,0.0005458561561150486,0.0009103331653808504,0.001010203356780434,0.0008816657538576083
2017-03-23,0.0001641092699682039,0.0003844302938326665,0.0007976966072162452,0.0004217003182973268,0.000674259706504963,0.00034056420938080443,0.0006616240604151777
2017-03-24,-0.0005352154936180479,-1.2190988586287691e-05,0.00034148172389679297,8.719352320906955e-06,0.0004265242128100009,0.00041346142306729426,0.0003829662628288549
2017-03-27,0.0014582797521674347,0.0007455088528503412,0.00016818168805578742,0.0007407919648520923,0.00046315408056728604,0.0005468972307088056,0.00051704596681578
2017-03-28,2.121528689917173e-05,0.002522547343628066,0.002870232316702546,0.002522418572311961,0.0022521486721064185,0.0020790691188008227,0.002310295650488968
2017-03-29,0.002148883801834798,0.0014226523354218664,0.0016043549387177308,0.0013964934728003578,0.0015133952145902447,0.0013749429398788287,0.0015311865611813663
2017-03-30,-0.000485041761545555,0.0003214338706878244,4.776627417257091e-05,0.00035500568266660665,-0.0004642258177202475,-0.0007004880786409594,-0.0003889483923251602
2017-03-31,7.474122237435821e-05,-0.0004534406244590013,-0.0009877731637923243,-0.0003170639658606004,-0.0007505481055338854,-0.0008500497483954462,-0.0006808459288623796
2017-04-03,0.002145092075829617,-0.00022700529532295772,-0.00020318127909934908,-0.0006054165727556417,-0.0002332293567197045,-0.00021441743693364926,-0.0003180203222168699
2017-04-04,-0.0006053250022174674,6.539456959608859e-05,0.00024265820899209818,0.00014282618162445764,0.00019821278902391854,2.9860363650695374e-05,0.00020796097483649623
2017-04-05,-6.991282995709718e-05,-0.0018611527514931876,-0.0019261986030667429,-0.0023441138242699918,-0.0019775267977276017,-0.0017891336916888683,-0.0020409405634068335
2017-04-06,0.0006930895012868748,0.0013143326406502447,0.0010719499221982856,0.0015517155875442038,0.001108545627800999,0.0010293173324108147,0.0011549586577425247
2017-04-07,-0.00178534497146414,-0.0014079334791227947,-0.0015589287759232072,-0.0013178774881597679,-0.0015047778184824451,-0.0015929961217733227,-0.0015357347994356698
2017-04-10,0.0012262731138768979,0.0005616342255872732,0.0007431932292231917,0.0005581902052717426,0.0007196852969478269,0.0009360200857720517,0.0007762182420430082
2017-04-11,0.0020220748239321708,0.002174420015339119,0.0017612589241545278,0.0021509297347538595,0.001807927414830771,0.0016920759656136888,0.0018396893020880562
2017-04-12,0.00041831605273714924,-0.0010455276492100526,-0.0007365955495350256,-0.0014652780938635456,-0.0008107432560584321,-0.0006090306395408625,-0.0008898107917398813
2017-04-13,-0.0007845354931317902,-0.004218863243319738,-0.00449879779500805,-0.004580980707556371,-0.004452352571520204,-0.003871771262270846,-0.004546277430269371
2017-04-17,0.0018187566150262735,0.0045063030504251065,0.004787244902478564,0.004892135227967152,0.004821377047909586,0.00406637880771675,0.004915748183798216
2017-04-18,0.002415904337284011,-0.0009752821849003143,-0.0008440771748619069,-0.0013850392509368052,-0.0009215884324108516,-0.000315280108307953,-0.0008666060846132338
2017-04-19,-0.0014230038959822798,-0.0020483704172273814,-0.0021532312422987386,-0.0019692062758827436,-0.0021401917756326905,-0.0018862387731354395,-0.0021255534473302983
2017-04-20,0.0009532802680350622,0.004315473461778643,0.004311753735069214,0.004714451394459079,0.00438253973712793,0.003590885784464584,0.004446827845873969
2017-04-21,-0.0005033508465440849,-0.0005885965225055139,-0.0009003661830957095,-0.0007862508815149939,-0.0008406343802424636,-0.0008983667697438605,-0.0008599559143495216
2017-04-24,0.0016900343892330722,0.007099184381930538,0.007479063990350122,0.007742889218694539,0.007661958916515457,0.0068043247807703525,0.007789386059400984
2017-04-25,-0.0009129862790657557,0.002786085935305417,0.00315751174695991,0.0032050985781015917,0.0031486999052879826,0.0025252175773043833,0.0032207174615857537
2017-04-26,0.0009730162317129137,-8.231648323170192e-05,-0.0002411953005497872,-0.0001661924864314703,-0.000276789053250997,-0.00015605948752100927,-0.0002532912370791263
2017-04-27,0.0009835645872148257,-0.0003074924966543087,-0.00020334619091752677,-0.000417756413991929,-0.00012414571787303124,3.7017784761494315e-05,-0.00010276861661810265
2017-04-28,0.0005400776216017295,-0.0010690969324817735,-0.0008557335252959054,-0.0014890629067637498,-0.0008744474760334347,-0.0008642613142221727,-0.0009355680894894998
2017-05-01,-0.001288818466244864,0.0008281434024270972,0.0006478654211882271,0.000533400022574576,0.0007482737967358577,0.0005480522076321091,0.0007497481601430713
2017-05-02,0.001159304544831561,0.000879723132355654,0.0013446262377286597,0.0010219382076598182,0.0014381482278112757,0.0015338978252766907,0.0014874656199024782
2017-05-03,-0.001359080226384197,-0.002126258459722922,-0.002260654763510544,-0.0020079075053739946,-0.002303029690271078,-0.0021441870380278284,-0.002299203603931366
2017-05-04,-0.0006375727738547438,-0.0012466333215464362,-0.00107433644791708,-0.0008941912589699471,-0.0008479585088420698,-0.0008276003141967089,-0.0007696987300757603
2017-05-05,0.0013606063839612767,0.004111065671593249,0.0034892533820036543,0.0036052875293686045,0.003700529780203029,0.0033374922392573588,0.003725488210973535
2017-05-08,-0.0018770933224152232,-0.002503667447870849,-0.0029599007797024074,-0.002384831618897865,-0.0030079619885974344,-0.002808394594859023,-0.003023158596000201
2017-05-09,-5.7958653932413586e-05,-0.0005476638533913947,-0.00010462267644327115,-0.000298022426926832,-0.00018700962898089398,-0.00029921057339794203,-0.0002429434532651348
2017-05-10,0.0008578419088641683,0.0025134152027351743,0.002296896814898388,0.0020999031288524385,0.0023011301607557457,0.0021116170888762454,0.002283705686282086
2017-05-11,-0.0006763281679723218,-0.0012961132302693151,-0.0009643886235284405,-0.0011063054026392897,-0.0010690053540263684,-0.000716687428259996,-0.001047133307081532
2017-05-12,0.0023407962838578426,-0.00025774377131906553,0.0008641237201332504,0.0003738034236596236,0.0009020005504474962,0.0010972408564518504,0.0009403750210924197
2017-05-15,0.0010494576881430445,0.0039443912001527305,0.0036638975904888797,0.0034100823073024604,0.003734075547722011,0.0033407893608158948,0.003740954772219883
2017-05-16,0.0007925180932214946,-0.00010801155253131946,0.0004479937445177192,0.00022173563527929147,0.0005525326909328448,0.0005811295776004285,0.0005860681026565904
2017-05-17,-0.0005992283674144511,-0.009597116981865666,-0.006441880107072934,-0.007617552369745413,-0.006781572132666988,-0.005912424500236126,-0.006778128040267329
2017-05-18,6.373996274295875e-05,-0.001341322257303091,-0.0021411113639611544,-0.0011174538872635428,-0.0019526787621794992,-0.0017232157126480891,-0.0018847355063429487
2017-05-19,0.0018837959121441592,0.006573211137474536,0.0061787738968381994,0.0057344822627865034,0.006305776229040285,0.005811195244266534,0.006328318994583156
2017-05-22,0.0007807166922455314,0.002253322620314132,0.0016211017452706137,0.0018687213764841896,0.0017301429841035296,0.0015609626234825095,0.0017484844650998248
2017-05-23,-0.0009361897200472662,0.000825503858548702,0.00011527172730878095,0.00037563172107680305,0.00011251354854069783,8.647856074403024e-05,0.00011209941393715842
2017-05-24,0.002121068357152908,0.002107247504285719,0.002236655387671251,0.0019975644238739185,0.002270267770852134,0.0023322056535475086,0.0023059940208232637
2017-05-25,0.001285280661383596,0.0011190569383327574,0.0007256179012764641,0.0011099067277043145,0.0007300556037355535,0.0006718339019699595,0.0007127115941588157
2017-05-26,-0.00021467425773477597,-0.00010902603565922467,-0.0003115658051301611,-0.00019358486383184336,-0.0003844406914492469,-0.0002271960657580927,-0.0003934324577470192
2017-05-30,0.001014062403398816,-0.0011243989748547663,-0.0004080406737734444,-0.0006779099977242498,-0.0004887370799630201,-0.0002447743411376065,-0.00046592272409567406
2017-05-31,0.0006736352568520556,-0.000661666556629575,-0.0004915115526646003,-0.000432879337500398,-0.0003952826791797588,-0.0002002731825434143,-0.00034363230663752507
2017-06-01,0.0019095719897050448,0.004473724607564046,0.005279379628595135,0.004482361434688981,0.005339915771892371,0.0049193467809692465,0.005183452983032914
2017-06-02,0.003385758790212471,0.003122532994016564,0.0029311759441745487,0.0027865689454364836,0.0030933580924394286,0.0033234551671766682,0.0031586770277057634
2017-06-05,-0.0014925994625026439,-0.00192297491238388,-0.001859367486854596,-0.001695029467526285,-0.001910345540037964,-0.0021838019218633612,-0.001930342258314561
2017-06-06,0.0009470875337447264,0.0003656111823362488,-0.0003295806059680143,0.0002362309245642126,-0.0004011263685022067,-0.00030924787379350155,-0.00032336455447903184
2017-06-07,-0.0006320477131307833,-0.0007945802143772741,-0.00040876259718106443,-0.0006231871635612135,-0.0003956397951519428,-0.0004575766147217874,-0.0004188946633503245
2017-06-08,-0.00038035696870665806,0.001112188465943039,0.0011021586930100927,0.0010357384041709012,0.0010598465910134245,0.0008760303423371431,0.0009921631966864496
2017-06-09,-0.0008765118424576366,-0.001203597021441553,0.00026638200292484213,-0.0006164787706866384,0.0001793804286368938,0.0005905346273399144,8.633561721227686e-05
2017-06-12,-4.1180113723367036e-05,-0.0013083759583865026,-0.0005145808060148221,-0.0008973773693432567,-0.0005456230991569588,-0.00033106740154274284,-0.0005642731833008703
2017-06-13,0.0014220010212022838,0.0021869312727118553,0.002729337458247545,0.00214961318021027,0.002889949463998279,0.0026218708940105428,0.002807666711683412
2017-06-14,0.0020699074158053777,-0.00037055818114981455,-0.0004314858610621825,-0.00022087263292598131,-0.0004427542463717742,-0.00014098468182098306,-0.00034316138746672497
2017-06-15,-0.00112438597451013,-0.005197218363485391,-0.004240636952575015,-0.00450278512812024,-0.004263317152825133,-0.0039509564152708605,-0.004260320839924893
2017-06-16,0.00030744376443604833,0.002043769608207895,0.0014077580738031024,0.001548176869475012,0.0014859208373606777,0.00141738161617959,0.0015006679289904978
2017-06-19,0.0008643372045536496,0.0015033690201992351,0.002246661775898568,0.001698328359090067,0.002334803422836019,0.0016871581311574619,0.0021992544142586555
2017-06-20,-0.0006820536468691647,-0.005069182647984791,-0.005121344894472077,-0.004821532984828986,-0.00518111635587487,-0.004392975380633258,-0.005052232873421469
2017-06-21,-0.0002345720938130597,0.0002172009185082321,-0.001011004542052408,-0.00018581552411126408,-0.0010493694070353656,-0.0013671474827659609,-0.0009960455903952458
